time,LB1,LB2,UC
3967,143.42047434336706,136.3982905840547,4.894128817977148
3968,145.59744738735088,133.28064594482723,6.5284268836785975
3969,145.91801021041482,135.1225089543397,6.100108193234416
3970,141.23823421949038,137.31474411633687,5.54794491756202
3971,139.77676132880143,138.201984952903,5.906425156296992
3972,139.34487897946528,138.84029646706827,6.968572033156542
3973,144.4051821507534,146.77491680024926,4.269940960105098
3974,145.61953212571177,136.53827693965903,5.446878834235673
3975,144.7005647732677,142.0150184971008,4.584227621317653
3976,142.8291303926623,136.9394503935193,4.214283746398717
3977,148.7489718734627,142.53337513714925,3.333384269691294
3978,143.31441772498928,137.94877312593985,6.10971082833097
3979,146.25213501326627,145.56140115401004,8.209229205457108
3980,145.82382623649514,143.44428349662377,3.0902283916448248
3981,148.21856157976077,139.86438427371604,3.702358302611005
3982,143.31497079771336,144.872366819271,7.104005888286164
3983,141.02912232746692,139.34118545267253,3.0463792642303824
3984,146.03222102348332,145.71346703487512,4.254437731673519
3985,143.29048221889647,143.52183598403516,6.889342649442927
3986,145.684492109941,136.81402662919038,2.628860443401594
3987,144.8675801000992,139.5982427592848,3.301154177288147
3988,143.53500642106437,146.80478536891172,1.3885812609670105
3989,144.55988704599028,150.7691452555311,5.506238067734708
3990,151.00347178469315,142.24426127965737,4.581768296584384
3991,147.66589498366378,140.60599617281355,3.2141548727438414
3992,143.70187450403333,145.1209190466798,8.930916714019379
3993,145.93545164744896,137.44246937616035,1.240166428513417
3994,147.59580838152834,144.26260836259877,3.111956195723258
3995,142.74988580336048,140.19657986893822,5.397982123974367
3996,144.1421300809181,146.57187812712064,3.05719168478934
3997,143.56482227607822,141.27761082737644,4.462465015086507
3998,139.3272064386611,145.8209146785644,9.61845841448556
3999,147.64155153524035,136.10747923894374,2.3334275859486304
4000,145.91780307925913,137.11268829941076,3.2672617297359743
4001,143.39484528559234,142.23717513614363,5.391397862386762
4002,144.075750947992,142.52571037988903,7.931182584095541
4003,147.70499722457356,139.0936246114503,7.390253303481208
4004,149.7969022152001,138.06153709463106,3.4004608509104624
4005,143.09679931426496,150.54480927908915,8.265778118239139
4006,152.326935289895,144.33331853325532,5.908854933354919
4007,148.83828579387583,144.0840790114324,5.65139538765437
4008,140.76196430223698,142.6372814559447,2.286945030181463
4009,146.3100154595316,139.6231124261003,2.6427055840830045
4010,145.11632987977748,133.7769028052546,0.8623728323408049
4011,142.07329289976832,145.49319622937995,6.403199822755978
4012,148.58297048870307,141.6752067169046,5.903320528717679
4013,148.19338115287363,144.27214194711527,2.9739210810268655
4014,145.73027124680306,148.82339648715225,7.530406565786581
4015,144.28513151594936,141.464071497392,2.5535555916218167
4016,138.13600379893725,139.73581993108593,5.689935393738734
4017,144.60596875699838,142.35156468596037,4.668240196906502
4018,144.10496723732413,146.64938347697105,3.6603987863483196
4019,148.10122881415924,139.3536254522192,5.19610301582868
4020,145.4785391375736,141.7055677036982,5.360059890375138
4021,154.56951326872448,143.10115917568703,5.294180994828687
4022,143.90587552203775,145.18813710407338,3.6130051583940803
4023,138.9359647442784,135.37475577303692,6.222897781846413
4024,151.5954327109319,138.9891835113979,4.051339635793346
4025,148.98927758564528,143.01965996830552,3.585740879211943
4026,150.48173189913186,141.9802159412555,7.7045956562677365
4027,150.3915205930379,140.56899683130007,5.71201295285341
4028,141.4852908336092,145.65165821453752,4.584237994574644
4029,139.52646804620866,138.8380259246945,1.340229725303491
4030,146.26493468748234,140.33073033777333,12.014075952751384
4031,143.5468717763688,144.98970326155646,10.326011310338808
4032,138.17919453059886,143.1894357269269,16.473278997311393
4033,141.66142618048565,143.16979514223664,18.828459267430485
4034,143.91985073184125,143.16811080787284,24.10427174976703
4035,146.3850855857088,137.7085049339887,30.712232297453532
4036,142.9125645779428,135.43832038968483,29.627677799781022
4037,143.40195561372718,140.8533040450948,33.94270422436149
4038,145.8635382271842,137.0952347608503,38.06136060794582
4039,147.51165516683147,140.24539528294437,44.545765615643305
4040,146.48441506427594,137.33377513364928,48.71067619141681
4041,142.12963526798757,138.00908134174247,48.30477749818146
4042,148.99929048917085,139.08774956822816,55.6475252271206
4043,141.97163538659382,143.6473079161252,59.18218518681439
4044,150.3117400147458,144.30429494016647,58.649202761871734
4045,148.21730898561665,144.06085591794633,62.58626554975224
4046,141.08996599785536,139.01796030335015,65.78079361878481
4047,145.49809074313242,142.9222600160789,66.67709060614945
4048,142.73234519261942,141.2027382674897,69.5526887661691
4049,146.8709899063888,141.48427488605134,64.19938734346194
4050,146.16928005170823,144.49475398470997,69.80907566928721
4051,142.54351345107585,140.54558317253142,65.26465281414939
4052,146.63072155532825,141.48566186345053,70.28493096747148
4053,143.8968528217978,142.419606903738,64.77327081606471
4054,147.86326091868,139.67777076802895,62.35068462087012
4055,149.48636147733495,138.91739254973294,62.80974199751282
4056,143.40236444715214,138.65462947402537,54.65112952945539
4057,140.78105671268588,138.19729990236416,52.62180278192024
4058,146.74282470740607,144.8305870244495,50.56287399611491
4059,141.84764197084064,142.36238432417915,46.420717649962015
4060,143.33522301750278,144.80981101719905,44.557447471850566
4061,143.68719833046376,147.17538664533365,38.23582905766815
4062,148.12896316072957,141.32428522300805,34.220576945037166
4063,145.23210162610238,140.36602136254595,29.82306702262152
4064,141.84804003302511,141.4901266394072,26.30881726883456
4065,145.28650308180198,139.92169865362243,24.11993904512478
4066,143.173598346633,138.51738458312278,21.135243484262467
4067,147.8283513369815,139.80601087956785,13.33376465719172
4068,152.02536560300854,148.48626541561129,13.85544515816746
4069,151.8871974270312,142.7536007496618,7.218217143568184
4070,147.38479467236195,144.70842569896834,7.997394117460707
4071,151.17624280120148,144.485845425397,5.030576457454388
4072,144.71752042108068,137.31304187708858,4.437524496043997
4073,144.17057100987208,145.2322586403803,6.841113980704739
4074,142.0294843157069,142.64816845841423,2.9279718275541664
4075,151.61754126728871,149.1337294028292,2.7899785168308746
4076,144.861852376975,138.31994906740522,5.576896773155031
4077,141.8631855952296,144.37029645852792,4.104440363809169
4078,148.5929809767675,143.55228484825292,6.670669123283332
4079,146.78940968355,141.18383379067,4.1354257783998465
4080,146.80863402971775,138.45687677093375,7.790130188000864
4081,144.45458895614485,147.7040354712665,3.041354237693632
4082,145.1327635935439,142.57657724564652,5.480396970806744
4083,144.39541201444212,149.81727379483596,7.01722435788793
4084,144.7762723877943,139.10711503187244,3.969413557189853
4085,148.3834227775651,136.55242149251805,5.9472793485678945
4086,143.60971484262487,145.2836088567048,4.25135102993835
4087,144.4772912835075,141.99629329644875,2.657385583128295
4088,144.2130128585139,140.60138806456766,4.811422816799687
4089,143.3999100235456,143.40242249966713,3.4035696401740347
4090,145.05200178140018,133.1743327716688,8.382796850973293
4091,147.11627758974487,150.18518352916766,4.713335400338206
4092,142.87892583336057,140.53799322185657,4.330718068863034
4093,149.09549463814588,135.06564441665185,4.368811644493457
4094,140.58686223199408,136.90281355237525,5.035313771028
4095,143.9126761216343,146.24991549101068,4.487174914141812
4096,147.79428443717407,146.81596313881565,3.175638173302947
4097,143.2616414555673,138.54663883326978,5.326754286816653
4098,143.0266641693364,139.83838689377245,8.034694067172607
4099,140.81486234425154,142.61512001456398,5.90513499318375
4100,145.91419744444093,139.68737968249192,6.083998566227953
4101,141.16584527923774,144.46520055234978,7.562157263459695
4102,145.85409013658523,136.1370453469466,7.080719480785678
4103,142.2853484954468,138.7346466121714,3.3285729981781227
4104,142.79482005634603,138.92963183615308,6.319911827793261
4105,140.21339495505674,138.93098926222444,7.475666571725331
4106,141.74154531436238,152.16521021114497,4.792016883791613
4107,144.15788348708588,141.32809053380268,4.027026884211165
4108,151.14766164057457,139.85072773369728,3.3160738724137606
4109,140.4957514868736,140.65272743516846,6.724689193286544
4110,139.98404282614075,142.583547874376,9.207866513258665
4111,142.76178912326603,144.63390656992337,4.037114776336319
4112,150.17362781455572,144.8459395839737,8.084329010136425
4113,145.18488383503478,143.34815978874656,6.001559103716081
4114,152.06315976502387,149.79348749436306,3.849201366081327
4115,152.14333014262868,153.6969755751288,9.552077537580313
4116,151.57332402214973,143.99554985447006,6.157035104062666
4117,146.97261762082036,146.25256875218136,2.582286270719098
4118,149.6974875153504,149.95140786686474,5.036234948391404
4119,151.5864147455115,142.43306636878813,1.7001720945601
4120,158.531589199059,142.36315772088034,5.058110858021543
4121,147.7751995683921,140.38464771455705,4.116398401619374
4122,144.1879804188556,142.7291548875303,2.5133576845122003
4123,144.5966284813812,138.81213818362698,4.898805656370656
4124,145.8584004581845,139.21643237394852,4.670640169888639
4125,145.19094973128202,145.53663412190602,6.102782028467832
4126,142.25314418612467,137.90910826942286,9.481894823717385
4127,145.58860665153915,143.24108065221554,4.581073967455161
4128,141.24225282511668,138.4095938526732,7.120872610564825
4129,140.81583992019475,141.43833817131244,4.866682189460563
4130,144.0650193872669,142.32679410039108,4.410249771821947
4131,147.54190831653844,141.49934487105523,4.644209048388303
4132,154.21764968031653,147.33475800278606,5.02983219131304
4133,143.25014574981202,141.6118992715443,5.954020184333062
4134,151.48162076611982,146.59263710814332,2.764109555875459
4135,140.20138306334536,144.0941638009586,6.758427262162695
4136,147.97327987271365,133.0786027247827,4.3704409536502125
4137,151.41202534395563,149.46120477635424,5.565936983670154
4138,143.6887591704782,140.35728733471777,3.441519977573467
4139,148.6495780530798,138.95720200567067,7.117401471768171
4140,142.41557877314673,140.73816707801842,4.7903324349774525
4141,144.77105254804886,142.69728146130063,2.6833368837585896
4142,144.52031265328026,146.15058924042253,7.6328437819233725
4143,144.0250126025468,141.5129793324391,6.266723790834927
4144,139.32399129541793,145.79986654171722,2.2179799518720427
4145,149.8042445829263,136.10841632631838,4.487754983594497
4146,144.98301195174946,140.17845131744042,3.5162888885083476
4147,139.66531588517023,146.16569810895516,2.4216376467188363
4148,147.6639380958,148.70479756462342,4.6650393442203395
4149,143.54077887443395,151.24962563889707,4.680959614673116
4150,155.9301267885872,142.30578479102152,7.360855760581799
4151,138.64946013678457,140.22271258091752,5.035959482769459
4152,145.19378758080242,145.01866788413736,6.243260550757475
4153,142.02918109532834,141.93161195772177,2.935576686922719
4154,148.43630398415306,135.44968885234135,7.208221226008701
4155,142.22682631008743,136.23532020344348,2.78924563876892
4156,141.90009902746417,137.67593092370728,5.583135201990039
4157,137.50792261895225,143.51544906540374,6.2559838116020785
4158,141.95601278319512,145.5042280922889,2.7043935972623907
4159,144.3548944477913,141.9288141191969,4.160969568357503
4160,144.57379390758322,140.6660342599078,8.602471747050988
4161,148.4774954123725,142.59496860084437,3.130322358825242
4162,141.87567174257316,142.58427195303202,5.002269828997552
4163,144.49671598324198,146.5167993145934,4.524998438941148
4164,139.37656237653374,145.00154457181458,4.811581770052849
4165,142.87096296837785,143.54555552885256,7.601620865698623
4166,141.35361473356068,147.7363250790542,3.416801888886702
4167,143.64326421031794,141.70939005213978,4.937991008489439
4168,137.58019917569771,138.85948166278556,3.9237410221951365
4169,145.1947749238637,143.31652660710492,0.15705249294595092
4170,142.7148310781276,140.7859704604779,4.313984397816339
4171,142.44508529072309,142.41688984112108,7.9819121766349355
4172,142.11796249967284,136.19365385007626,8.12438420949189
4173,142.99693059707567,133.19144369701115,3.278289042725831
4174,148.85726899424265,142.40244715897086,5.907060155715582
4175,148.68035804086296,143.3216223508238,6.075865076476341
4176,144.1061255718142,137.09251656904007,2.2679256341641563
4177,138.8900113710922,143.64746855805305,7.5234304369389315
4178,141.88334188570667,135.94904270077183,5.762398523479906
4179,143.88166575582048,139.96217503178207,3.281394075455319
4180,137.845296579231,147.00789016718318,5.703508070320113
4181,143.50537153082792,140.96460905511773,4.5572279005986065
4182,144.03411356275734,138.61923016270734,1.4949529498400898
4183,143.2285781236199,140.6521195068627,3.9512750225330704
4184,139.18066459921704,145.17730908966968,3.8544893755925593
4185,149.92867265337935,139.74766492345466,1.7806999292599914
4186,148.40735753862194,137.6584101704037,4.118364277734952
4187,139.5220212940469,146.81805809810166,5.6681156306928155
4188,145.635871822547,141.04636495626963,5.573845747201746
4189,146.632889691036,148.32911769213004,3.636877266109539
4190,148.27578120484964,142.26414418074572,4.60533962389611
4191,144.23010482240443,137.57046249566335,5.8452301196427525
4192,146.22163121079524,135.3799667039037,4.028537532143739
4193,141.10393007229368,136.73447344649355,2.2129198847010634
4194,142.60313159168035,138.55962265072807,7.402005965242645
4195,147.4151005957016,137.58148136295506,8.511705526044368
4196,141.29409759286995,148.89026059603052,2.7718310299108797
